"","visit_age"
"16581",8.75
"16582",8.75
"16583",8.75
"16584",8.75
"16585",8.75
"16586",8.75
"16587",8.75
"16588",8.75
"16589",8.75
"16590",8.75
"16591",8.75
"16592",8.75
"16593",8.75
"16594",8.75
"16595",8.75
"16596",8.75
"16597",8.75
"16598",8.75
"16599",8.75
"16600",8.75
"16601",8.75
"16602",8.75
"16603",8.75
"16604",8.75
"16605",8.75
"16606",8.75
"16607",8.75
"16608",8.75
"16609",8.75
"16610",8.75
"16611",8.75
"16612",8.75
"16613",8.75
"16614",8.75
"16615",8.75
"16616",8.75
"16617",8.75
"16618",8.75
"16619",8.75
"16620",8.75
"16621",8.75
"16622",8.75
"16623",8.75
"16624",8.75
"16625",8.75
"16626",8.75
"16627",8.75
"16628",8.75
"16629",8.75
"16630",8.75
"16631",8.75
"16632",8.75
"16633",8.75
"16634",8.75
"16635",8.75
"16636",8.75
"16637",8.75
"16638",8.75
"16639",8.75
"16640",8.75
"16641",8.75
"16642",8.75
"16643",8.75
"16644",8.75
"16645",8.75
"16646",8.75
"16647",8.75
"16648",8.75
"16649",8.75
"16650",8.75
"16651",8.75
"16652",8.75
"16653",8.75
"16654",8.75
"16655",8.75
"16656",8.75
"16657",8.75
"16658",8.75
"16659",8.75
"16660",8.75
"16661",8.75
"16662",8.75
"16663",8.75
"16664",8.75
"16665",8.75
"16666",8.75
"16667",8.75
"16668",8.75
"16669",8.75
"16670",8.75
"16671",8.75
"16672",8.75
"16673",8.75
"16674",8.75
"16675",8.75
"16676",8.75
"16677",8.75
"16678",8.75
"16679",8.75
"16680",8.75
"16681",8.75
"16682",8.75
"16683",8.75
"16684",8.75
"16685",8.75
"16686",8.75
"16687",8.75
"16688",8.75
"16689",8.75
"16690",8.75
"16691",8.75
"16692",8.75
"16693",8.75
"16694",8.75
"16695",8.75
"16696",8.75
"16697",8.75
"16698",8.75
"16699",8.75
"16700",8.75
"16701",8.75
"16702",8.75
"16703",8.75
"16704",8.75
"16705",8.75
"16706",8.75
"16707",8.75
"16708",8.75
"16709",8.75
"16710",8.75
"16711",8.75
"16712",8.75
"16713",8.75
"16714",8.75
"16715",8.75
"16716",8.75
"16717",8.75
"16718",8.75
"16719",8.75
"16720",8.75
"16721",8.75
"16722",8.75
"16723",8.75
"16724",8.75
"16725",8.75
"16726",8.75
"16727",8.75
"16728",8.75
"16729",8.75
"16730",8.75
"16731",8.75
"16732",8.75
"16733",8.75
"16734",8.75
"16735",8.75
"16736",8.75
"16737",8.75
"16738",8.75
"16739",8.75
"16740",8.75
"16741",8.75
"16742",8.75
"16743",8.75
"16744",8.75
"16745",8.75
"16746",8.75
"16747",8.75
"16748",8.75
"16749",8.75
"16750",8.75
"16751",8.75
"16752",8.75
"16753",8.75
"16754",8.75
"16755",8.75
"16756",8.75
"16757",8.75
"16758",8.75
"16759",8.75
"16760",8.75
"16761",8.75
"16762",8.75
"16763",8.75
"16764",8.75
"16765",8.75
"16766",8.75
"16767",8.75
"16768",8.75
"16769",8.75
"16770",8.75
"16771",8.75
"16772",8.75
"16773",8.75
"16774",8.75
"16775",8.75
"16776",8.75
"16777",8.75
"16778",8.75
"16779",8.75
"16780",8.75
"16781",8.75
"16782",8.75
"16783",8.75
"16784",8.75
"16785",8.75
"16786",8.75
"16787",8.75
"16788",8.75
"16789",8.75
"16790",8.75
"16791",8.75
"16792",8.75
"16793",8.75
"16794",8.75
"16795",8.75
"16796",8.75
"16797",8.75
"16798",8.75
"16799",8.75
"16800",8.75
"16801",8.75
"16802",8.75
"16803",8.75
"16804",8.75
"16805",8.75
"16806",8.75
"16807",8.75
"16808",8.75
"16809",8.75
"16810",8.75
"16811",8.75
"16812",8.75
"16813",8.75
"16814",8.75
"16815",8.75
"16816",8.75
"16817",8.75
"16818",8.75
"16819",8.75
"16820",8.75
"16821",8.75
"16822",8.75
"16823",8.75
"16824",8.75
"16825",8.75
"16826",8.75
"16827",8.75
"16828",8.75
"16829",8.75
"16830",8.75
"16831",8.75
"16832",8.75
"16833",8.75
"16834",8.75
"16835",8.75
"16836",8.75
"16837",8.75
"16838",8.75
"16839",8.75
"16840",8.75
"16841",8.75
"16842",8.75
"16843",8.75
"16844",8.75
"16845",8.75
"16846",8.75
"16847",8.75
"16848",8.75
"16849",8.75
"16850",8.75
"16851",8.75
"16852",8.75
"16853",8.75
"16854",8.75
"16855",8.75
"16856",8.75
"16857",8.75
"16858",8.75
"16859",8.75
"16860",8.75
"16861",8.75
"16862",8.75
"16863",8.75
"16864",8.75
"16865",8.75
"16866",8.75
"16867",8.75
"16868",8.75
"16869",8.75
"16870",8.75
"16871",8.75
"16872",8.75
"16873",8.75
"16874",8.75
"16875",8.75
"16876",8.75
"16877",8.75
"16878",8.75
"16879",8.75
"16880",8.75
"16881",8.75
"16882",8.75
"16883",8.75
"16884",8.75
"16885",8.75
"16886",8.75
"16887",8.75
"16888",8.75
"16889",8.75
"16890",8.75
"16891",8.75
"16892",8.75
"16893",8.75
"16894",8.75
"16895",8.75
"16896",8.75
"16897",8.75
"16898",8.75
"16899",8.75
"16900",8.75
"16901",8.75
"16902",8.75
"16903",8.75
"16904",8.75
"16905",8.75
"16906",8.75
"16907",8.75
"16908",8.75
"16909",8.75
"16910",8.75
"16911",8.75
"16912",8.75
"16913",8.75
"16914",8.75
"16915",8.75
"16916",8.75
"16917",8.75
"16918",8.75
"16919",8.75
"16920",8.75
"16921",8.75
"16922",8.75
"16923",8.75
"16924",8.75
"16925",8.75
"16926",8.75
"16927",8.75
"16928",8.75
"16929",8.75
"16930",8.75
"16931",8.75
"16932",8.75
"16933",8.75
"16934",8.75
"16935",8.75
"16936",8.75
"16937",8.75
"16938",8.75
"16939",8.75
"16940",8.75
"16941",8.75
"16942",8.75
"16943",8.75
"16944",8.75
"16945",8.75
"16946",8.75
"16947",8.75
"16948",8.75
"16949",8.75
"16950",8.75
"16951",8.75
"16952",8.75
"16953",8.75
"16954",8.75
"16955",8.75
"16956",8.75
"16957",8.75
"16958",8.75
"16959",8.75
"16960",8.75
"16961",8.75
"16962",8.75
"16963",8.75
"16964",8.75
"16965",8.75
"16966",8.75
"16967",8.75
"16968",8.75
"16969",8.75
"16970",8.75
"16971",8.75
"16972",8.75
"16973",8.75
"16974",8.75
"16975",8.75
"16976",8.75
"16977",8.75
"16978",8.75
"16979",8.75
"16980",8.75
"16981",8.75
"16982",8.75
"16983",8.75
"16984",8.75
"16985",8.75
"16986",8.75
"16987",8.75
"16988",8.75
"16989",8.75
"16990",8.75
"16991",8.75
"16992",8.75
"16993",8.75
"16994",8.75
"16995",8.75
"16996",8.75
"16997",8.75
"16998",8.75
"16999",8.75
"17000",8.75
"17001",8.83333333333333
"17002",8.83333333333333
"17003",8.83333333333333
"17004",8.83333333333333
"17005",8.83333333333333
"17006",8.83333333333333
"17007",8.83333333333333
"17008",8.83333333333333
"17009",8.83333333333333
"17010",8.83333333333333
"17011",8.83333333333333
"17012",8.83333333333333
"17013",8.83333333333333
"17014",8.83333333333333
"17015",8.83333333333333
"17016",8.83333333333333
"17017",8.83333333333333
"17018",8.83333333333333
"17019",8.83333333333333
"17020",8.83333333333333
"17021",8.83333333333333
"17022",8.83333333333333
"17023",8.83333333333333
"17024",8.83333333333333
"17025",8.83333333333333
"17026",8.83333333333333
"17027",8.83333333333333
"17028",8.83333333333333
"17029",8.83333333333333
"17030",8.83333333333333
"17031",8.83333333333333
"17032",8.83333333333333
"17033",8.83333333333333
"17034",8.83333333333333
"17035",8.83333333333333
"17036",8.83333333333333
"17037",8.83333333333333
"17038",8.83333333333333
"17039",8.83333333333333
"17040",8.83333333333333
"17041",8.83333333333333
"17042",8.83333333333333
"17043",8.83333333333333
"17044",8.83333333333333
"17045",8.83333333333333
"17046",8.83333333333333
"17047",8.83333333333333
"17048",8.83333333333333
"17049",8.83333333333333
"17050",8.83333333333333
"17051",8.83333333333333
"17052",8.83333333333333
"17053",8.83333333333333
"17054",8.83333333333333
"17055",8.83333333333333
"17056",8.83333333333333
"17057",8.83333333333333
"17058",8.83333333333333
"17059",8.83333333333333
"17060",8.83333333333333
"17061",8.83333333333333
"17062",8.83333333333333
"17063",8.83333333333333
"17064",8.83333333333333
"17065",8.83333333333333
"17066",8.83333333333333
"17067",8.83333333333333
"17068",8.83333333333333
"17069",8.83333333333333
"17070",8.83333333333333
"17071",8.83333333333333
"17072",8.83333333333333
"17073",8.83333333333333
"17074",8.83333333333333
"17075",8.83333333333333
"17076",8.83333333333333
"17077",8.83333333333333
"17078",8.83333333333333
"17079",8.83333333333333
"17080",8.83333333333333
"17081",8.83333333333333
"17082",8.83333333333333
"17083",8.83333333333333
"17084",8.83333333333333
"17085",8.83333333333333
"17086",8.83333333333333
"17087",8.83333333333333
"17088",8.83333333333333
"17089",8.83333333333333
"17090",8.83333333333333
"17091",8.83333333333333
"17092",8.83333333333333
"17093",8.83333333333333
"17094",8.83333333333333
"17095",8.83333333333333
"17096",8.83333333333333
"17097",8.83333333333333
"17098",8.83333333333333
"17099",8.83333333333333
"17100",8.83333333333333
"17101",8.83333333333333
"17102",8.83333333333333
"17103",8.83333333333333
"17104",8.83333333333333
"17105",8.83333333333333
"17106",8.83333333333333
"17107",8.83333333333333
"17108",8.83333333333333
"17109",8.83333333333333
"17110",8.83333333333333
"17111",8.83333333333333
"17112",8.83333333333333
"17113",8.83333333333333
"17114",8.83333333333333
"17115",8.83333333333333
"17116",8.83333333333333
"17117",8.83333333333333
"17118",8.83333333333333
"17119",8.83333333333333
"17120",8.83333333333333
"17121",8.83333333333333
"17122",8.83333333333333
"17123",8.83333333333333
"17124",8.83333333333333
"17125",8.83333333333333
"17126",8.83333333333333
"17127",8.83333333333333
"17128",8.83333333333333
"17129",8.83333333333333
"17130",8.83333333333333
"17131",8.83333333333333
"17132",8.83333333333333
"17133",8.83333333333333
"17134",8.83333333333333
"17135",8.83333333333333
"17136",8.83333333333333
"17137",8.83333333333333
"17138",8.83333333333333
"17139",8.83333333333333
"17140",8.83333333333333
"17141",8.83333333333333
"17142",8.83333333333333
"17143",8.83333333333333
"17144",8.83333333333333
"17145",8.83333333333333
"17146",8.83333333333333
"17147",8.83333333333333
"17148",8.83333333333333
"17149",8.83333333333333
"17150",8.83333333333333
"17151",8.83333333333333
"17152",8.83333333333333
"17153",8.83333333333333
"17154",8.83333333333333
"17155",8.83333333333333
"17156",8.83333333333333
"17157",8.83333333333333
"17158",8.83333333333333
"17159",8.83333333333333
"17160",8.83333333333333
"17161",8.83333333333333
"17162",8.83333333333333
"17163",8.83333333333333
"17164",8.83333333333333
"17165",8.83333333333333
"17166",8.83333333333333
"17167",8.83333333333333
"17168",8.83333333333333
"17169",8.83333333333333
"17170",8.83333333333333
"17171",8.83333333333333
"17172",8.83333333333333
"17173",8.83333333333333
"17174",8.83333333333333
"17175",8.83333333333333
"17176",8.83333333333333
"17177",8.83333333333333
"17178",8.83333333333333
"17179",8.83333333333333
"17180",8.83333333333333
"17181",8.83333333333333
"17182",8.83333333333333
"17183",8.83333333333333
"17184",8.83333333333333
"17185",8.83333333333333
"17186",8.83333333333333
"17187",8.83333333333333
"17188",8.83333333333333
"17189",8.83333333333333
"17190",8.83333333333333
"17191",8.83333333333333
"17192",8.83333333333333
"17193",8.83333333333333
"17194",8.83333333333333
"17195",8.83333333333333
"17196",8.83333333333333
"17197",8.83333333333333
"17198",8.83333333333333
"17199",8.83333333333333
"17200",8.83333333333333
"17201",8.83333333333333
"17202",8.83333333333333
"17203",8.83333333333333
"17204",8.83333333333333
"17205",8.83333333333333
"17206",8.83333333333333
"17207",8.83333333333333
"17208",8.83333333333333
"17209",8.83333333333333
"17210",8.83333333333333
"17211",8.83333333333333
"17212",8.83333333333333
"17213",8.83333333333333
"17214",8.83333333333333
"17215",8.83333333333333
"17216",8.83333333333333
"17217",8.83333333333333
"17218",8.83333333333333
"17219",8.83333333333333
"17220",8.83333333333333
"17221",8.83333333333333
"17222",8.83333333333333
"17223",8.83333333333333
"17224",8.83333333333333
"17225",8.83333333333333
"17226",8.83333333333333
"17227",8.83333333333333
"17228",8.83333333333333
"17229",8.83333333333333
"17230",8.83333333333333
"17231",8.83333333333333
"17232",8.83333333333333
"17233",8.83333333333333
"17234",8.83333333333333
"17235",8.83333333333333
"17236",8.83333333333333
"17237",8.83333333333333
"17238",8.83333333333333
"17239",8.83333333333333
"17240",8.83333333333333
"17241",8.83333333333333
"17242",8.83333333333333
"17243",8.83333333333333
"17244",8.83333333333333
"17245",8.83333333333333
"17246",8.83333333333333
"17247",8.83333333333333
"17248",8.83333333333333
"17249",8.83333333333333
"17250",8.83333333333333
"17251",8.83333333333333
"17252",8.83333333333333
"17253",8.83333333333333
"17254",8.83333333333333
"17255",8.83333333333333
"17256",8.83333333333333
"17257",8.83333333333333
"17258",8.83333333333333
"17259",8.83333333333333
"17260",8.83333333333333
"17261",8.83333333333333
"17262",8.83333333333333
"17263",8.83333333333333
"17264",8.83333333333333
"17265",8.83333333333333
"17266",8.83333333333333
"17267",8.83333333333333
"17268",8.83333333333333
"17269",8.83333333333333
"17270",8.83333333333333
"17271",8.83333333333333
"17272",8.83333333333333
"17273",8.83333333333333
"17274",8.83333333333333
"17275",8.83333333333333
"17276",8.83333333333333
"17277",8.83333333333333
"17278",8.83333333333333
"17279",8.83333333333333
"17280",8.83333333333333
"17281",8.83333333333333
"17282",8.83333333333333
"17283",8.83333333333333
"17284",8.83333333333333
"17285",8.83333333333333
"17286",8.83333333333333
"17287",8.83333333333333
"17288",8.83333333333333
"17289",8.83333333333333
"17290",8.83333333333333
"17291",8.83333333333333
"17292",8.83333333333333
"17293",8.83333333333333
"17294",8.83333333333333
"17295",8.83333333333333
"17296",8.83333333333333
"17297",8.83333333333333
"17298",8.83333333333333
"17299",8.83333333333333
"17300",8.83333333333333
"17301",8.83333333333333
"17302",8.83333333333333
"17303",8.83333333333333
"17304",8.83333333333333
"17305",8.83333333333333
"17306",8.83333333333333
"17307",8.83333333333333
"17308",8.83333333333333
"17309",8.83333333333333
"17310",8.83333333333333
"17311",8.83333333333333
"17312",8.83333333333333
"17313",8.83333333333333
"17314",8.83333333333333
"17315",8.83333333333333
"17316",8.83333333333333
"17317",8.83333333333333
"17318",8.83333333333333
"17319",8.83333333333333
"17320",8.83333333333333
"17321",8.83333333333333
"17322",8.83333333333333
"17323",8.83333333333333
"17324",8.83333333333333
"17325",8.83333333333333
"17326",8.83333333333333
"17327",8.83333333333333
"17328",8.83333333333333
"17329",8.83333333333333
"17330",8.83333333333333
"17331",8.83333333333333
"17332",8.83333333333333
"17333",8.83333333333333
"17334",8.83333333333333
"17335",8.83333333333333
"17336",8.83333333333333
"17337",8.83333333333333
"17338",8.83333333333333
"17339",8.83333333333333
"17340",8.83333333333333
"17341",8.83333333333333
"17342",8.83333333333333
"17343",8.83333333333333
"17344",8.83333333333333
"17345",8.83333333333333
"17346",8.83333333333333
"17347",8.83333333333333
"17348",8.83333333333333
"17349",8.83333333333333
"17350",8.83333333333333
"17351",8.83333333333333
"17352",8.83333333333333
"17353",8.83333333333333
"17354",8.83333333333333
"17355",8.83333333333333
"17356",8.83333333333333
"17357",8.83333333333333
"17358",8.83333333333333
"17359",8.83333333333333
"17360",8.83333333333333
"17361",8.83333333333333
"17362",8.83333333333333
"17363",8.83333333333333
"17364",8.83333333333333
"17365",8.83333333333333
"17366",8.83333333333333
"17367",8.83333333333333
"17368",8.83333333333333
"17369",8.83333333333333
"17370",8.83333333333333
"17371",8.83333333333333
"17372",8.83333333333333
"17373",8.83333333333333
"17374",8.83333333333333
"17375",8.83333333333333
"17376",8.83333333333333
"17377",8.83333333333333
"17378",8.83333333333333
"17379",8.83333333333333
"17380",8.83333333333333
"17381",8.83333333333333
"17382",8.83333333333333
"17383",8.83333333333333
"17384",8.83333333333333
"17385",8.83333333333333
"17386",8.83333333333333
"17387",8.83333333333333
"17388",8.83333333333333
"17389",8.83333333333333
"17390",8.83333333333333
"17391",8.83333333333333
"17392",8.83333333333333
"17393",8.83333333333333
"17394",8.83333333333333
"17395",8.83333333333333
"17396",8.83333333333333
"17397",8.83333333333333
"17398",8.83333333333333
"17399",8.83333333333333
"17400",8.83333333333333
"17401",8.83333333333333
"17402",8.83333333333333
"17403",8.83333333333333
"17404",8.83333333333333
"17405",8.83333333333333
"17406",8.83333333333333
"17407",8.83333333333333
"17408",8.83333333333333
"17409",8.83333333333333
"17410",8.83333333333333
"17411",8.83333333333333
"17412",8.83333333333333
"17413",8.83333333333333
"17414",8.83333333333333
"17415",8.83333333333333
"17416",8.83333333333333
"17417",8.83333333333333
"17418",8.83333333333333
"17419",8.83333333333333
"17420",8.83333333333333
"17421",8.83333333333333
"17422",8.83333333333333
"17423",8.83333333333333
"17424",8.83333333333333
"17425",8.83333333333333
"17426",8.83333333333333
"17427",8.83333333333333
"17428",8.83333333333333
"17429",8.83333333333333
"17430",8.83333333333333
"17431",8.83333333333333
"17432",8.83333333333333
"17433",8.83333333333333
"17434",8.83333333333333
"17435",8.83333333333333
"17436",8.83333333333333
"17437",8.83333333333333
"17438",8.83333333333333
"17439",8.83333333333333
"17440",8.83333333333333
"17441",8.83333333333333
"17442",8.83333333333333
"17443",8.83333333333333
"17444",8.83333333333333
"17445",8.83333333333333
"17446",8.83333333333333
"17447",8.83333333333333
"17448",8.83333333333333
"17449",8.83333333333333
"17450",8.83333333333333
"17451",8.83333333333333
"17452",8.83333333333333
"17453",8.83333333333333
"17454",8.83333333333333
"17455",8.83333333333333
"17456",8.83333333333333
"17457",8.83333333333333
"17458",8.83333333333333
"17459",8.83333333333333
"17460",8.83333333333333
"17461",8.83333333333333
"17462",8.83333333333333
"17463",8.83333333333333
"17464",8.83333333333333
"17465",8.83333333333333
"17466",8.83333333333333
"17467",8.83333333333333
"17468",8.83333333333333
"17469",8.83333333333333
"17470",8.83333333333333
"17471",8.83333333333333
"17472",8.83333333333333
"17473",8.83333333333333
"17474",8.83333333333333
"17475",8.83333333333333
"17476",8.83333333333333
"17477",8.83333333333333
"17478",8.83333333333333
"17479",8.83333333333333
"17480",8.83333333333333
"17481",8.83333333333333
"17482",8.83333333333333
"17483",8.83333333333333
"17484",8.83333333333333
"17485",8.83333333333333
"17486",8.83333333333333
"17487",8.83333333333333
"17488",8.83333333333333
"17489",8.83333333333333
"17490",8.83333333333333
"17491",8.83333333333333
"17492",8.83333333333333
"17493",8.83333333333333
"17494",8.83333333333333
"17495",8.83333333333333
"17496",8.83333333333333
"17497",8.83333333333333
"17498",8.83333333333333
"17499",8.83333333333333
"17500",8.83333333333333
"17501",8.83333333333333
"17502",8.83333333333333
"17503",8.83333333333333
"17504",8.83333333333333
"17505",8.83333333333333
"17506",8.83333333333333
"17507",8.83333333333333
"17508",8.83333333333333
"17509",8.83333333333333
"17510",8.83333333333333
"17511",8.83333333333333
"17512",8.83333333333333
"17513",8.83333333333333
"17514",8.83333333333333
"17515",8.83333333333333
"17516",8.83333333333333
"17517",8.83333333333333
"17518",8.83333333333333
"17519",8.83333333333333
"17520",8.83333333333333
"17521",8.83333333333333
"17522",8.83333333333333
"17523",8.83333333333333
"17524",8.83333333333333
"17525",8.83333333333333
"17526",8.83333333333333
"17527",8.83333333333333
"17528",8.83333333333333
"17529",8.83333333333333
"17530",8.83333333333333
"17531",8.83333333333333
"17532",8.83333333333333
"17533",8.83333333333333
"17534",8.83333333333333
"17535",8.83333333333333
"17536",8.83333333333333
"17537",8.83333333333333
"17538",8.83333333333333
"17539",8.83333333333333
"17540",8.83333333333333
"17541",8.83333333333333
"17542",8.83333333333333
"17543",8.83333333333333
"17544",8.83333333333333
"17545",8.83333333333333
"17546",8.83333333333333
"17547",8.83333333333333
"17548",8.83333333333333
"17549",8.83333333333333
"17550",8.83333333333333
"17551",8.83333333333333
"17552",8.83333333333333
"17553",8.83333333333333
"17554",8.83333333333333
"17555",8.83333333333333
"17556",8.83333333333333
"17557",8.83333333333333
"17558",8.83333333333333
"17559",8.83333333333333
"17560",8.83333333333333
"17561",8.83333333333333
"17562",8.83333333333333
"17563",8.83333333333333
"17564",8.83333333333333
"17565",8.83333333333333
"17566",8.83333333333333
"17567",8.83333333333333
"17568",8.83333333333333
"17569",8.83333333333333
"17570",8.83333333333333
"17571",8.83333333333333
"17572",8.83333333333333
"17573",8.83333333333333
"17574",8.83333333333333
"17575",8.83333333333333
"17576",8.83333333333333
"17577",8.83333333333333
"17578",8.83333333333333
"17579",8.83333333333333
"17580",8.83333333333333
"17581",8.83333333333333
"17582",8.83333333333333
"17583",8.83333333333333
"17584",8.83333333333333
"17585",8.83333333333333
"17586",8.83333333333333
"17587",8.83333333333333
"17588",8.83333333333333
"17589",8.83333333333333
"17590",8.83333333333333
"17591",8.83333333333333
"17592",8.83333333333333
"17593",8.83333333333333
"17594",8.83333333333333
"17595",8.83333333333333
"17596",8.83333333333333
"17597",8.83333333333333
"17598",8.83333333333333
"17599",8.83333333333333
"17600",8.83333333333333
"17601",8.83333333333333
"17602",8.83333333333333
"17603",8.83333333333333
"17604",8.83333333333333
"17605",8.83333333333333
"17606",8.83333333333333
"17607",8.83333333333333
"17608",8.83333333333333
"17609",8.83333333333333
"17610",8.83333333333333
"17611",8.83333333333333
"17612",8.83333333333333
"17613",8.83333333333333
"17614",8.83333333333333
"17615",8.83333333333333
"17616",8.83333333333333
"17617",8.83333333333333
"17618",8.83333333333333
"17619",8.83333333333333
"17620",8.83333333333333
"17621",8.83333333333333
"17622",8.83333333333333
"17623",8.83333333333333
"17624",8.83333333333333
"17625",8.83333333333333
"17626",8.83333333333333
"17627",8.83333333333333
"17628",8.83333333333333
"17629",8.83333333333333
"17630",8.83333333333333
"17631",8.83333333333333
"17632",8.83333333333333
"17633",8.83333333333333
"17634",8.83333333333333
"17635",8.83333333333333
"17636",8.83333333333333
"17637",8.83333333333333
"17638",8.83333333333333
"17639",8.83333333333333
"17640",8.83333333333333
"17641",8.83333333333333
"17642",8.83333333333333
"17643",8.83333333333333
"17644",8.83333333333333
"17645",8.83333333333333
"17646",8.83333333333333
"17647",8.83333333333333
"17648",8.83333333333333
"17649",8.83333333333333
"17650",8.83333333333333
"17651",8.83333333333333
"17652",8.83333333333333
"17653",8.83333333333333
"17654",8.83333333333333
"17655",8.83333333333333
"17656",8.83333333333333
"17657",8.83333333333333
"17658",8.83333333333333
"17659",8.83333333333333
"17660",8.83333333333333
"17661",8.83333333333333
"17662",8.83333333333333
"17663",8.83333333333333
"17664",8.83333333333333
"17665",8.83333333333333
"17666",8.83333333333333
"17667",8.83333333333333
"17668",8.83333333333333
"17669",8.83333333333333
"17670",8.83333333333333
"17671",8.83333333333333
"17672",8.83333333333333
"17673",8.83333333333333
